,Planet Name,TSM Estimate 1.1-1.1566667um,TSM Estimate 1.1566667-1.2133333um,TSM Estimate 1.2133333-1.27um,TSM Estimate 1.27-1.3266667um,TSM Estimate 1.3266667-1.3833333um,TSM Estimate 1.3833333-1.44um,TSM Estimate 1.44-1.4966667um,TSM Estimate 1.4966667-1.5533333um,TSM Estimate 1.5533333-1.61um,TSM Estimate 1.61-1.6666667um,TSM Estimate 1.6666667-1.7233333um,TSM Estimate 1.7233333-1.78um,TSM Estimate 1.78-1.8366667um,TSM Estimate 1.8366667-1.8933333um,TSM Estimate 1.8933333-1.95um
445,WASP-113b,10.036035038987848,9.651115471338056,9.280742270639287,8.925974532463027,8.587263600384846,8.264646660634924,7.95782258262859,7.666322563308764,7.389575862022535,7.126900969877687,6.877603202914682,6.64099438560262,6.416356463409142,6.2030085509427595,6.000310054220589
446,L98-59c,8.666883744722245,8.61255066266714,8.529715175229846,8.424626695610776,8.302443237866218,8.16740634046615,8.02293160387751,7.871809589391553,7.7163167138397935,7.5582485401395205,7.399062114354083,7.239938320901518,7.081777721457338,6.925304337299452,6.771098979576744
447,HAT-P-18b,17.093043457499935,16.598536551283765,16.10171927033632,15.60869015623861,15.123836374107329,14.650262013565987,14.190001462227064,13.744392033714714,13.314254495012383,12.899929318305878,12.501496110882982,12.118847713421578,11.75165498009945,11.39951469337629,11.06197799306169
448,HAT-P-7b,5.376480361519952,5.152030107364651,4.9386438155559125,4.736321611385603,4.544840433101102,4.3638387060090364,4.19284194910508,4.0313410978233755,3.8788173009758085,3.7347295018661026,3.5985594085732533,3.469816539310399,3.348015032662144,3.2327053265809567,3.1234729082481576
449,KELT-2Ab,7.5039258614835385,7.195508162171348,6.901651961817089,6.622512760156328,6.35790583180674,6.107429943742734,5.8705074138620015,5.646497128788408,5.4347320746434615,5.2345041541002715,5.045128966462544,4.8659543609909335,4.696329089845666,4.535648171669679,4.383351939744356
450,HAT-P-46b,10.959169980540693,10.522377121321895,10.104395031360788,9.705878963973106,9.326909408863763,8.967187424363107,8.626104657522069,8.302918387149864,7.996814259710012,7.706889957562029,7.432255338317464,7.17204908278815,6.925395710026681,6.691475019213018,6.469522899378273
451,TOI-677b,5.127653852848107,4.917857598983248,4.717838892428825,4.527734311526291,4.347442381791685,4.176709177638162,4.015156526682661,3.862359954146915,3.7178748950833356,3.581226736530186,3.4519554763057894,3.3296218625016216,3.213786171620096,3.1040394319004223,3.0000029281270577
452,WASP-71b,3.1101105272462144,2.987352101459663,2.869717718380715,2.7574303046201383,2.650543048609006,2.5489960519000205,2.452637164817301,2.3612725072322442,2.2746849466341903,2.192629961297131,2.1148645345779973,2.0411522375052074,1.971251270519915,1.9049344476007533,1.8419896170787518
453,HATS-72b,11.997588701666984,11.670544755955914,11.338705555487422,11.006810216082298,10.678335810559647,10.355803463500903,10.040933743536497,9.734914974011563,9.438536036990843,9.152216440749358,8.876165737549094,8.610439710176202,8.354918327769996,8.109413346298108,7.873690832165118
454,WASP-118b,14.71103221450277,14.099440122154176,13.517657731091111,12.96576736198865,12.443225433753486,11.949097099558097,11.48212860943043,11.040963580515509,10.624212394212485,10.230419354513224,9.858186799671243,9.506189705462852,9.17311277200306,8.857737708843102,8.558940232210219
455,Kepler-6b,3.9433185980684318,3.79895133759617,3.659097332252892,3.5243742043129793,3.3951261849565153,3.271506109850596,3.1535100219212553,3.041048565705235,2.9339763352536514,2.832091016310813,2.735174293935076,2.643001523596103,2.555328728039547,2.4719204772469747,2.392552171946625
456,KELT-11b,84.74647708185883,81.82777340558823,78.97452497331821,76.20514685646738,73.53133265692276,70.95995099641242,68.49390075491851,66.13374992559832,63.87845231945343,61.725393216620525,59.6713330955357,57.71266451933142,55.845165255156815,54.064637239565144,52.36698298804436
457,HAT-P-65b,14.41617807573879,13.868738627165317,13.34123011811066,12.835336953349787,12.35184214677822,11.890910389150488,11.452200993332402,11.035116599377986,10.63890048767413,10.26262603485357,9.90533898214811,9.56608728128016,9.243869877879817,8.937734258679246,8.64678178775103
458,CoRoT-11b,1.6590642456615612,1.5898130142185771,1.5239742018303915,1.461548144314733,1.402466251596359,1.3466171470221886,1.2938545773612047,1.2440215886276944,1.1969581834940253,1.1524974932265997,1.110479658392734,1.070753388642121,1.0331688088049942,0.9975872365313189,0.963880798039006
459,L98-59d,8.174778585425502,8.123530532636662,8.045398439399802,7.94627687759415,7.831030989535285,7.703661479383427,7.567390010007942,7.42484869479087,7.278184695747291,7.129091623835581,6.978943794127623,6.828855040492289,6.679674790765082,6.532085956337497,6.386636369934871
460,LP791-18c,4.648368206636709,4.679139291440736,4.688245085020398,4.679365360754666,4.655683367762003,4.619932784377937,4.574412877873427,4.521077603843881,4.46158349260444,4.397298166442249,4.329375790482742,4.25879010045209,4.186329891870361,4.112659097451687,4.038337004656182
461,HD108236e,4.766935938490521,4.589485152877103,4.4179999441273585,4.253142183922888,4.095257630822734,3.94447263776003,3.800734012968855,3.6638935279966467,3.5337419326623176,3.410006831259084,3.2924010604037934,3.1806335670012214,3.074393146906772,2.973381499224374,2.8773155405292696
462,LTT3780b,3.77875698691469,3.7601637666154133,3.7285467530564036,3.68667497702357,3.6368455258976837,3.5809564759971773,3.5205441167673532,3.4568694581095456,3.3909660089921494,3.3236538421297803,3.255601842422971,3.1873550688992305,3.1193329225762905,3.0518748922459373,2.9852553831321473
463,K2-29b,6.368579183197815,6.157756778388951,5.950419402588126,5.748178637622211,5.552105042700188,5.362875914060966,5.18084403452916,5.0061651895533545,4.838855670915884,4.678798434624884,4.525816845665493,4.379696136653055,4.240166276768461,4.1069517765935295,3.9797786557461676
464,WASP-45b,2.3805031123373084,2.3032739797283943,2.2270852336579927,2.152580278341766,2.080193988198056,2.010208807599263,1.9427812060107799,1.8779900979633677,1.8158589759120134,1.7563586910235107,1.699435522984127,1.6450195868781954,1.5930186834419793,1.5433372401523502,1.4958791379431002
465,Kepler-105b,7.973638253935205,7.64272762720002,7.3278683515519445,7.02912377865446,6.7462145395271556,6.478646392527127,6.225749968103721,5.986798438836677,5.76104548694954,5.547707763279935,5.346032401158058,5.155305113977736,4.974816218070493,4.80390808126576,4.641973590902223
466,HAT-P-11b,12.656415475345785,12.293473684496222,11.928308669113568,11.56551104999733,11.208394067348305,10.85931171868171,10.519817744849481,10.19094269084076,9.873328600530723,9.567256635151399,9.27281043857513,8.98993168999666,8.718394468036443,8.457915387358495,8.20817506688346
467,TOI-421b,3.3774741567141797,3.2625949901814852,3.150080391761166,3.0407033042816356,2.934962568111944,2.8331594337079644,2.735432434854099,2.6418234626347625,2.552306960990506,2.466792218646752,2.3851614661770952,2.3072804839730883,2.2329890077620878,2.162126499096266,2.094535399968588
468,K2-19b,4.552737772514867,4.395364463012483,4.241605130563185,4.092433394310166,3.9484643005707416,3.810055824559943,3.6773544936368423,3.5503831217890283,3.429079056721214,3.313296441358059,3.2028567172603224,3.0975622762444717,2.9971830990191712,2.901490959292471,2.8102634447127515
469,TOI-1298b,3.6129750759871317,3.4744286196082173,3.3411145047588926,3.2134147444760957,3.0914924319043235,2.975361457190533,2.8649138283696303,2.759981119681668,2.6603581492725596,2.5657998098848873,2.4760562118579204,2.390879776311859,2.310012140431839,2.233208300406052,2.1602377392923784
470,HAT-P-22b,5.08003773401089,4.908262684033803,4.73987314914232,4.576058926292157,4.417593228724358,4.264948401328928,4.118348913225764,3.977871262817053,3.8434883278669036,3.715073139873608,3.5924565236297856,3.4754433102576954,3.363798076358678,3.257284118656376,3.1556684955922036
471,HAT-P-42b,3.4930308997958197,3.3626718618591473,3.2367417358832924,3.1157158974623624,2.99983973074639,2.8891992123787777,2.783749892921195,2.683378614939674,2.5879282706025353,2.49719612124431,2.4109691246828824,2.3290318137725787,2.251154319011922,2.177116516052644,2.1067096709520037
472,WASP-121b,24.123250719341453,23.113783176402038,22.15439536026048,21.24501023793645,20.384563819089212,19.57138226242273,18.803294582484952,18.077982203492507,17.393088749789136,16.74616324472487,16.134860875371917,15.55696487428306,15.010281961651641,14.492783910342574,14.002601541609222
473,TOI-824b,2.5871143146123976,2.5183276480138947,2.448235853774407,2.377899187858527,2.3081009041539464,2.239413619782772,2.172233227541387,2.106837279141131,2.0434141068445943,1.9820696756900695,1.9228624050457068,1.8658156300343358,1.8109130675742144,1.7581223382617515,1.7074000398643425
474,TOI-270b,5.5344719765950385,5.488011354260898,5.424765150549028,5.348609934921811,5.262719147165396,5.169681927784108,5.0715656407796175,4.970046268531093,4.866480227036886,4.7619264058146324,4.657236428758282,4.553093916959327,4.450011748745287,4.3483971013873175,4.248571983157123
475,XO-7b,12.729331916835285,12.211895957129165,11.718122204439542,11.248456547934826,10.802734376258181,10.38039678739798,9.980563510564577,9.602228911661255,9.244329052510361,8.905718435287824,8.585282249445665,8.28195265086134,7.994656777561155,7.7223950554938,7.464240517021648
476,Qatar-1b,4.458383360015393,4.319624445837514,4.1818442752115965,4.0463971314585105,3.914224433080354,3.785962686543943,3.66199560599139,3.5425474405326605,3.4277266839541034,3.31753298023894,3.211911517184421,3.1107701676941133,3.013968885826269,2.921356372295501,2.8327761832564367
477,HD97658b,9.9845645216012,9.66355054396183,9.346417993031963,9.035940352226199,8.7340051148841,8.441850603018587,8.160178266400822,7.8893571244428164,7.629517747783729,7.380564785035973,7.142295613991064,6.914436304955945,6.6966162875086725,6.488448390017435,6.289541102804662
478,TOI-942c,3.583470076760906,3.4735238816973193,3.3641058875953647,3.2563438265451627,3.1510278742555498,3.0486981094345995,2.9496870369769757,2.854195268715892,2.7623272324210055,2.674097156849896,2.5894732662016287,2.508391922364038,2.4307493395619164,2.356431369917566,2.2853186288141623
479,GJ3090b,7.982702161069666,7.906786452155715,7.807757564887829,7.691112000389251,7.561329474038353,7.422049277373136,7.276163659733482,7.126007206168419,6.973460946351636,6.819984549747996,6.6667458962982815,6.514677179031917,6.364470801540899,6.216672200152634,6.071708842559037
480,TOI-2134c,25.014796813198473,24.355797743504485,23.68323193301669,23.007483797692515,22.336242897464327,21.6751467353881,21.02810996541303,20.397890665859794,19.786373559257786,19.1946375183654,18.62329378982517,18.072607675761866,17.542455449628193,17.032552900286145,16.542505140477274
481,TOI-3693b,5.1336553488879835,4.959220066752854,4.788348897262298,4.622221463257675,4.461600003261766,4.306945779948649,4.158472181551148,4.016245244343891,3.8802281058289165,3.7502845458785212,3.6262369524020435,3.507882490337942,3.3949785482047554,3.287281945845652,3.1845539069963507
482,TOI-1470c,2.3234189078993497,2.2938880583737644,2.2585762415708457,2.218994347469123,2.1763575314848884,2.131640173756141,2.085605303351734,2.03886046362125,1.9918881849895862,1.9450554823082198,1.898650892978972,1.8529002431740795,1.8079652300453275,1.7639695440942453,1.7210067431319913
483,TOI-1408b,12.192532865060247,11.69289611019129,11.216650071503006,10.76409465898265,10.334968297631423,9.928650603337754,9.544228767488292,9.18068230724153,8.836944929351569,8.511880510929682,8.204388967438678,7.913420609684258,7.637925519863068,7.376927609874077,7.129523316597343
484,HD260655b,7.2056106041332555,7.100909704656892,6.980010354019105,6.847421314383805,6.706739670249236,6.560826523115255,6.411901271483829,6.26171544786024,6.111646957112009,5.96272930800512,5.815764959478737,5.67137297174055,5.529984013005765,5.3919196598142145,5.257415712038513
485,HD63935b,7.097618477935593,6.843955897888087,6.59734898286817,6.359085101581196,6.12993020926067,5.9102812166844565,5.700232211814693,5.499706608220742,5.308512951441602,5.126345594959614,4.952860546390782,4.787694555240794,4.63044282694334,4.4807105571852475,4.338117971933314
486,TOI-1420b,50.987200168661715,49.17467359569726,47.411165523551674,45.70619629973986,44.06549567531185,42.49210454453784,40.986856605546116,39.549333230284155,38.17826892668848,36.87155959685554,35.626810816060875,34.4414775520317,33.31270579561041,32.237704873448465,31.2137851004074
487,HD260655c,6.805051521762166,6.706170933501847,6.5919923641567575,6.466773934309658,6.333912766936446,6.196110915226661,6.055464401569385,5.9136273909750905,5.771901190734821,5.631261856978597,5.492467240043487,5.356101986649919,5.222572824215494,5.092183452876397,4.965156564416866
488,HD109833b,3.7723157905917617,3.6278656433659235,3.488842173196474,3.3556504148327018,3.2284657500410927,3.107306889294306,2.9920645501920373,2.882565752076704,2.7785986476899662,2.6799092953592445,2.586238430759128,2.497328932458035,2.412912189553737,2.3327333561284473,2.2565525610520454
489,TOI-4010b,2.2655080822076066,2.1962061275619247,2.127204365970211,2.0592208578887483,1.9927595206848117,1.9281655085661333,1.8656521764800102,1.8053490120538425,1.7473242855240785,1.6915888895839695,1.638124341174819,1.5868917696863156,1.5378267096598968,1.4908579726087674,1.4459109153696574
490,TOI-1272b,3.5458308857147713,3.436466332248193,3.3277178985961324,3.2206873247583516,3.1161443919011345,3.0146132175966005,2.9164141071465286,2.821738199955362,2.73068259628576,2.6432561232932215,2.559422894120741,2.4791161701298643,2.4022300769689497,2.328648963393131,2.2582523950182334
491,HAT-P-64b,12.743346808347786,12.210226115216061,11.703534900508567,11.22323701649916,10.768774098830887,10.339264941655578,9.93356516433041,9.550451976093514,9.188682260068024,8.846962630810872,8.524055549356609,8.218790926755698,7.930010920225463,7.656644749819481,7.397705549747092
492,TOI-178e,3.6986390343860194,3.6140170522303596,3.5254411365686775,3.4347099650326736,3.3431936351207785,3.251929797071614,3.1616741549685727,3.0729872309086064,2.986279201574046,2.9018221463662255,2.819803022747718,2.7403439752871206,2.663497407784465,2.5892820169715565,2.51769166939495
493,TOI-178g,5.796402915730824,5.663785728829964,5.524972048708263,5.382780712287062,5.239358897774593,5.096332781397497,4.954886681309476,4.815899031952738,4.680012650670454,4.547653932636776,4.419115872321052,4.294589891250758,4.174158115185257,4.057849845116006,3.9456554688675234
494,TOI-1135b,9.872255829910376,9.478660108837321,9.102031609315247,8.74295677873866,8.40150499198518,8.077404383907796,7.77010482454836,7.4789355139327744,7.203161426018807,6.9419685450944595,6.694554024278911,6.460141145346085,6.237940572085087,6.027212876457858,5.82726924831151
495,TOI-2524b,2.4236359051622904,2.331668568972456,2.2430401034865795,2.1580356972176022,2.0767886494792056,1.9993280201487922,1.92559766680743,1.8554981007156695,1.7889028824389854,1.7256568754426187,1.665600189726617,1.608573218829271,1.5544080422718265,1.5029448403588521,1.454032801797904
496,TOI-178d,8.29555812629509,8.105762213471952,7.907098150791051,7.703600134264895,7.498341111356392,7.293648394298291,7.091216927390855,6.892303887555947,6.697829246836987,6.5084032433425705,6.324445197931941,6.146229064716105,5.97387237848696,5.807417073540884,5.646849393353083
497,Kepler-109c,2.664356658545424,2.561178440381967,2.462036970127604,2.367183665007673,2.27671381497683,2.1906170513493675,2.1087967386663804,2.0311146165871294,1.9574077201341271,1.8874856422064932,1.8211560620029066,1.758229683480329,1.6985103829405308,1.6418127839794683,1.5879629314827433
498,TOI-2207b,2.8928360151446793,2.777882724428735,2.6678331540451325,2.5628709254271804,2.4630260279648764,2.368226733138096,2.278318356836913,2.1931097090238234,2.1123898486335184,2.0359239164197334,1.963479705441286,1.894832158790649,1.8297520924411388,1.7680246052825286,1.7094493478742752
